#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
21074500	10537.250001917344	-578210.1249229354	-571693.4332584589	304.67555046604116	15.423196789779187	1.1094629497655188	0.194
21074600	10537.300001917354	-578120.2433111644	-571655.5278524511	302.24550161344047	15.419595084038875	1.1097220978853661	0.194
21074700	10537.350001917364	-578068.8317157312	-571671.1140877703	299.11314519464116	15.419595084038875	1.1097220978853661	0.194
21074800	10537.400001917375	-578097.2346812208	-571655.5892948942	301.16690416466736	15.419595084038875	1.1097220978853661	0.194
21074900	10537.450001917385	-578086.0667694665	-571579.1489678301	304.21859205918145	15.397339663745793	1.1113260978123867	0.194
21075000	10537.500001917395	-578158.4177432293	-571629.4169530553	305.25104027601515	15.353167406099528	1.1145234694962314	0.194
21075100	10537.550001917405	-577889.7015966249	-571486.0500579121	299.3905739296273	15.311290691505569	1.1175717155377134	0.194
21075200	10537.600001917415	-578050.6354039938	-571468.4786093554	307.7362483777032	15.21857081489052	1.124380575110239	0.194
21075300	10537.650001917425	-578095.2793671358	-571400.888078652	312.98355912282386	15.215709479756331	1.1245920164267311	0.194
21075400	10537.700001917436	-577964.4195953944	-571418.8558174401	306.0254113340815	15.33849375699954	1.1155896841170527	0.194
21075500	10537.750001917446	-577798.1594373302	-571417.4020799457	298.3201999334639	15.33849375699954	1.1155896841170527	0.194
21075600	10537.800001917456	-577962.423737724	-571372.1477899632	308.115843972252	15.363685726554579	1.1137604419769576	0.194
21075700	10537.850001917466	-577827.0277804637	-571365.0366950929	302.1181287085104	15.363685726554579	1.1137604419769576	0.194
21075800	10537.900001917476	-577945.3389679415	-571396.0380238526	306.2001354437748	15.363685726554579	1.1137604419769576	0.194
21075900	10537.950001917487	-577763.0693198716	-571372.4965318246	298.7791017649659	15.363685726554579	1.1137604419769576	0.194
21076000	10538.000001917497	-578013.9100392925	-571426.6575830429	307.9744863650635	15.261719247160057	1.121201689540099	0.194
21076100	10538.050001917507	-578001.4641611105	-571531.0109525401	302.5137592180857	15.322537087974109	1.1167514431165864	0.194
21076200	10538.100001917517	-577965.1960995211	-571617.6420550493	296.7678420562114	15.383446922509364	1.1123297328224058	0.194
21076300	10538.150001917527	-577844.8522262302	-571507.2815074307	296.30109061218116	15.389256986316147	1.1119097835858942	0.194
21076400	10538.200001917538	-578033.103403689	-571537.9705597296	303.66760873016847	15.401008878148957	1.1110613298509522	0.194
21076500	10538.250001917548	-577999.1460837118	-571427.728616601	307.2341515017779	15.391951414105304	1.1117151389603155	0.194
21076600	10538.300001917558	-578005.2721136889	-571513.2121687895	303.5239411668026	15.440455680730354	1.1082228244440715	0.194
21076700	10538.350001917568	-577984.1351770151	-571437.0287471045	306.0975350984343	15.373763644848054	1.1130303418536536	0.194
21076800	10538.400001917578	-578152.3513664717	-571439.4121886597	313.85073048553693	15.374282399659403	1.1129927862897575	0.194
21076900	10538.450001917588	-578027.5609101466	-571541.2347852188	303.2558672964913	15.345756918344797	1.1150616744584896	0.194
21077000	10538.500001917599	-577969.6291315882	-571498.8854757667	302.52733852805426	15.378063429391387	1.1127191329239898	0.194
21077100	10538.550001917609	-577841.3852410311	-571474.7889976604	297.65812392472753	15.372150346438703	1.1131471537530695	0.194
21077200	10538.600001917619	-577923.212885296	-571543.0991987279	298.29010632609123	15.427503651216522	1.1091532234933674	0.194
21077300	10538.65000191763	-578060.3901628033	-571472.8249728855	307.98910763417	15.416542544661754	1.1099418274642676	0.194
21077400	10538.70000191764	-577948.6910026356	-571448.4723487282	303.90538612171423	15.388432177537867	1.1119693811420053	0.194
21077500	10538.75000191765	-577764.3636593396	-571423.1389056504	296.4719280783062	15.393158868829486	1.111627934916758	0.194
21077600	10538.80000191766	-577659.0834245479	-571279.7077722333	298.2556009353165	15.512277591647704	1.103091748075463	0.194
21077700	10538.85000191767	-577740.6618272925	-571283.2313103671	301.9049079865448	15.504593623642272	1.1036384326197355	0.194
21077800	10538.90000191768	-577556.6114861966	-571282.281271673	293.3444008616092	15.504593623642272	1.1036384326197355	0.194
21077900	10538.95000191769	-577781.9685278278	-571220.8131135869	306.75436869663326	15.446395299234464	1.107796678364858	0.194
21078000	10539.0000019177	-577579.0147599287	-571141.4345374985	300.9768451421371	15.510428148679217	1.1032232792786971	0.194
21078100	10539.05000191771	-577674.4753564605	-571183.3851186691	303.47860435141996	15.510428148679217	1.1032232792786971	0.194
21078200	10539.10000191772	-577460.3798278043	-571273.2715321579	289.2665055866952	15.510428148679217	1.1032232792786971	0.194
21078300	10539.150001917731	-577717.527028083	-571330.9222494654	298.5935850151472	15.360447643956732	1.1139952299459628	0.194
21078400	10539.200001917741	-577729.3670241991	-571328.6935096881	299.2513420601866	15.397764949580417	1.1112954030168374	0.194
21078500	10539.250001917751	-577645.7052228064	-571357.5791156377	293.98940163842025	15.397764949580417	1.1112954030168374	0.194
21078600	10539.300001917762	-577810.2427634613	-571462.4619255334	296.7784453538107	15.325029838326707	1.1165697937114651	0.194
21078700	10539.350001917772	-577798.4623715205	-571459.024793817	296.3883720570496	15.409675383424634	1.1104364614720172	0.194
21078800	10539.400001917782	-577810.1787168002	-571513.6438261451	294.3825383509364	15.415377311152463	1.110025726896933	0.194
21078900	10539.450001917792	-577738.9698175159	-571566.1207335478	288.5998432078405	15.449014719282255	1.107608848598306	0.194
21079000	10539.500001917802	-578024.949193055	-571579.6654458838	301.3370088205638	15.449014719282255	1.107608848598306	0.194
21079100	10539.550001917813	-577841.1493014328	-571654.8079593078	289.2306481304358	15.449014719282255	1.107608848598306	0.194
21079200	10539.600001917823	-578130.6735943798	-571630.6233637951	303.8975118089168	15.449014719282255	1.107608848598306	0.194
21079300	10539.650001917833	-577896.2071598369	-571616.3393572004	293.6033002838006	15.449014719282255	1.107608848598306	0.194
21079400	10539.700001917843	-577903.3765366414	-571559.0507087836	296.61691291539256	15.449014719282255	1.107608848598306	0.194
21079500	10539.750001917853	-577698.671527805	-571563.5286678356	286.8369602690348	15.476051324041464	1.1056738600123714	0.194
21079600	10539.800001917863	-577903.9199683038	-571656.1786166042	292.10128904440313	15.334568870136142	1.1158752195848716	0.194
21079700	10539.850001917874	-577871.4966373518	-571734.2109152367	286.9371457216244	15.358398397910506	1.11414386851239	0.194
21079800	10539.900001917884	-577977.236839616	-571699.1295520267	293.5209907441233	15.377833058048582	1.11273580228175	0.194
21079900	10539.950001917894	-577747.6915275184	-571690.8749677265	283.1749627630516	15.453798519096287	1.1072659827975517	0.194
21080000	10540.000001917904	-577816.6112778231	-571639.5290642898	288.7977551464299	15.513301114951894	1.1030189692321692	0.194
21080100	10540.050001917914	-577936.7764251863	-571597.0881823767	296.40009142833384	15.511507236529544	1.1031465314282973	0.194
21080200	10540.100001917925	-577622.0323419509	-571533.8556278124	284.64114725975764	15.596335635924241	1.0971465224041692	0.194
21080300	10540.150001917935	-577667.0982089848	-571449.0082514307	290.714994387778	15.596335635924241	1.0971465224041692	0.194
21080400	10540.200001917945	-577738.7781255647	-571392.8810526058	296.69037349796366	15.616175008543943	1.0957526664397943	0.194
21080500	10540.250001917955	-577707.6116765706	-571438.3099760656	293.109302232495	15.641641167368693	1.0939686713246002	0.194
21080600	10540.300001917965	-577675.5383056555	-571431.51710492	291.9273604467117	15.641641167368693	1.0939686713246002	0.194
21080700	10540.350001917976	-577854.2854255832	-571449.4198388648	299.44733443993823	15.652571261961295	1.0932047597053012	0.194
21080800	10540.400001917986	-577727.4868248284	-571444.6613923382	293.74157865420005	15.601469973775291	1.0967854589320993	0.194
21080900	10540.450001917996	-577761.6217883812	-571441.7294911562	295.47456956410065	15.601469973775291	1.0967854589320993	0.194
21081000	10540.500001918006	-577824.2592590973	-571442.4893779783	298.36753855896137	15.621870722346213	1.0953531564389087	0.194
21081100	10540.550001918016	-577950.5592179219	-571481.3854010693	302.45394368653325	15.621870722346213	1.0953531564389087	0.194
21081200	10540.600001918026	-577948.6506899466	-571553.526541408	298.9918919865251	15.621870722346213	1.0953531564389087	0.194
21081300	10540.650001918037	-577748.1083557582	-571561.958477928	289.22169658073	15.577188915333544	1.0984950813788152	0.194
21081400	10540.700001918047	-577759.5026315859	-571534.1484105476	291.0546212398228	15.577188915333544	1.0984950813788152	0.194
21081500	10540.750001918057	-577826.9106202403	-571578.6015565742	292.12783133990996	15.688075785350659	1.0907306695433603	0.194
21081600	10540.800001918067	-578027.958924927	-571658.4286206792	297.7953003723617	15.688728787815167	1.090685270720743	0.194
21081700	10540.850001918077	-577980.1224769152	-571753.6092123456	291.1088101203391	15.42808894274015	1.109111145826942	0.194
21081800	10540.900001918088	-578145.7177057916	-571750.3849643237	299.00164435303725	15.57287041222551	1.0987997043736468	0.194
21081900	10540.950001918098	-577963.0761165657	-571709.9671426581	292.3522420333031	15.432299615352525	1.1088085270311556	0.194
21082000	10541.000001918108	-578056.233311089	-571620.4041826146	300.89497606771084	15.465180751041107	1.106451045135736	0.194
21082100	10541.050001918118	-577808.3006042728	-571493.0092849088	295.259459576594	15.491900454036934	1.1045426902897209	0.194
21082200	10541.100001918128	-578098.607234311	-571539.4996428753	306.6586266280264	15.498757617075352	1.104054004067422	0.194
21082300	10541.150001918139	-578008.5629434363	-571539.1679013077	302.4642866544406	15.47671891428059	1.1056261666297695	0.194
21082400	10541.200001918149	-578026.8943699092	-571613.7388344011	299.83491526174765	15.47671891428059	1.1056261666297695	0.194
21082500	10541.250001918159	-578008.1702117119	-571581.3044920178	300.47590890222244	15.449075786792868	1.1076044704130963	0.194
21082600	10541.300001918169	-578047.4951182749	-571644.5259491582	299.35867103425903	15.477007651661054	1.1056055401876106	0.194
21082700	10541.35000191818	-578095.6932183056	-571653.1559294742	301.20860337350103	15.373778759830419	1.1130292475596448	0.194
21082800	10541.40000191819	-577989.9448212192	-571600.0053701842	298.74949129500715	15.504812494714882	1.1036228532937937	0.194
21082900	10541.4500019182	-578009.3458118241	-571680.9072788217	295.87413259760274	15.504812494714882	1.1036228532937937	0.194
21083000	10541.50000191821	-577953.6210260852	-571731.4312287976	290.9066746132533	15.504812494714882	1.1036228532937937	0.194
21083100	10541.55000191822	-578120.5215564715	-571758.616393234	297.4388013765005	15.463221924487737	1.1065912064616097	0.194
21083200	10541.60000191823	-578046.7450102273	-571702.0047931799	296.63628689546425	15.463221924487737	1.1065912064616097	0.194
21083300	10541.65000191824	-578067.1922455924	-571736.9471585754	295.9585946018149	15.463221924487737	1.1065912064616097	0.194
21083400	10541.70000191825	-578207.7219031577	-571825.3387292238	298.3962119005202	15.463221924487737	1.1065912064616097	0.194
21083500	10541.75000191826	-578007.1079033758	-571819.9634504351	289.26819605236545	15.44162364977419	1.1081390010080145	0.194
21083600	10541.800001918271	-578116.529774139	-571905.1406966102	290.4017074600828	15.516475539938645	1.1027933090319662	0.194
21083700	10541.850001918281	-578215.0037314312	-571859.7773362609	297.1265482514423	15.449292624253742	1.1075889247083925	0.194
21083800	10541.900001918291	-578208.1624654054	-571876.6380174025	296.01840869656047	15.44733333622551	1.107729407578358	0.194
21083900	10541.950001918301	-578244.8994182909	-571895.8791763382	296.83639133667407	15.44733333622551	1.107729407578358	0.194
21084000	10542.000001918312	-578160.3756062064	-571954.6430959997	290.137245390771	15.44733333622551	1.107729407578358	0.194
21084100	10542.050001918322	-578255.7935977102	-571953.5806145021	294.64800679155906	15.456394374719867	1.1070800207575986	0.194
21084200	10542.100001918332	-577980.7414468215	-571857.1623508586	286.2963184302721	15.456394374719867	1.1070800207575986	0.194
21084300	10542.150001918342	-577891.3157798939	-571855.2049675107	282.20690484128113	15.42196276783223	1.109551725860362	0.194
21084400	10542.200001918352	-578010.513537922	-571761.107735189	292.1791072934374	15.43967859314363	1.1082786019134667	0.194
21084500	10542.250001918363	-577978.7684293279	-571680.3595801434	294.47015172531246	15.43967859314363	1.1082786019134667	0.194
21084600	10542.300001918373	-577933.5376775204	-571647.6495795727	293.8847677649036	15.43967859314363	1.1082786019134667	0.194
21084700	10542.350001918383	-577787.7146404383	-571579.0566855555	290.2740190042785	15.43967859314363	1.1082786019134667	0.194
21084800	10542.400001918393	-577865.2490503378	-571581.1321318222	293.80195963215357	15.419296301699717	1.109743601160077	0.194
21084900	10542.450001918403	-577811.3273952006	-571483.7551441905	295.8336312272049	15.419296301699717	1.109743601160077	0.194
21085000	10542.500001918414	-577862.3183916082	-571435.4498228765	300.47604210357076	15.419296301699717	1.109743601160077	0.194
21085100	10542.550001918424	-577900.5778230601	-571416.337710091	303.1583397664904	15.462480546450163	1.1066442640816065	0.194
21085200	10542.600001918434	-577812.1460526484	-571484.1881530562	295.8516614947263	15.436613618445726	1.1084986531473093	0.194
21085300	10542.650001918444	-577771.4635840293	-571553.0544891832	290.72991504615965	15.45226757983191	1.107375685594272	0.194
21085400	10542.700001918454	-577866.5533082956	-571515.8164747766	296.9166473173596	15.346131393167989	1.1150344648306887	0.194
21085500	10542.750001918464	-577950.2437631374	-571463.7432554233	303.2640202326998	15.393121070990818	1.1116306645213097	0.194
21085600	10542.800001918475	-577933.2514964484	-571408.2695685036	305.0631460000576	15.464190443992257	1.1065219008506326	0.194
21085700	10542.850001918485	-577972.6203469023	-571320.0556059435	311.02803827767406	15.508972066194662	1.1033268570069088	0.194
21085800	10542.900001918495	-577787.4485731849	-571308.224033594	302.9238461524662	15.508972066194662	1.1033268570069088	0.194
21085900	10542.950001918505	-578014.0993484576	-571324.0186188722	312.7820271227221	15.452334342501015	1.1073709011160933	0.194
21086000	10543.000001918515	-577862.720882149	-571389.1465285384	302.65968243068164	15.452334342501015	1.1073709011160933	0.194
